POKEMON_ID,POKEMON_NAME,POKEMON_POWER
1,pikachu,1000
2,squirtle,1200
3,snorlax,1500
4,bulbasaur,1500
5,charmander,1500
6,charizard,1500
7,metapod,1500
8,rattata,1500
9,raichu,1500
10,meowth,1500
11,doduo,1500
12,gastly,1500
13,gastly,1500
14,gastly,1500
15,gastly,1500
16,gastly,1500
17,gastly,1500
18,gastly,1500
19,gastly,1500
20,gastly,1500
21,gastly,1500
22,gastly,1500
23,gastly,1500
24,gastly,1500
25,gastly,1500
26,pikachu,1000
27,squirtle,1200
28,snorlax,1500
29,bulbasaur,1500
30,charmander,1500
31,charizard,1500
32,metapod,1500
33,rattata,1500
34,raichu,1500
35,meowth,1500
36,doduo,1500
37,gastly,1500
38,gastly,1500
39,gastly,1500
40,gastly,1500
41,gastly,1500
42,gastly,1500
43,gastly,1500
44,gastly,1500
45,gastly,1500
46,gastly,1500
47,gastly,1500
48,gastly,1500
49,gastly,1500
50,gastly,1500